Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13
0,-0.28204524998129843,-0.26982740703135555,-0.10607514429499137,-0.6953334552498586,-0.07566639574294227,0.0,-0.26100638633401335,-0.5578678351096071,0.30632420008975025,-0.595725647842655,-0.6335229743626822,-0.2793506701880367,-0.39936487237924945
1,2.9761141736523937,-0.267563031971824,-0.1261725432995157,1.4269545353654218,-0.27722577558953077,-0.5159257829685316,0.2256308637644387,0.837320470921584,-0.38700092895957644,1.2029350524641922,-0.046298877541730725,-0.2040112702340877,-0.22877768065904203
0,-0.14628860732989457,0.05624260154118462,-0.14225046250313517,-0.3602353514684985,-0.2570039811863174,0.15217617795902713,-0.24154089633007528,-0.12187148947485987,0.4155754325460078,1.2029350524641922,-0.33991092595220646,0.011099205055302003,0.8373922675922544
0,0.1252246779729131,-0.20868928042400428,-0.12131701170002263,-0.8070328231769786,-0.27705144977570995,-0.5342802324445635,-0.2026099163221991,-0.6014674696730818,-0.521463984290355,1.2029350524641922,-0.33991092595220646,-0.29076573078711987,-0.44201167030930133
0,-0.28204524998129843,-0.2607699067932294,-0.14626994230404003,-0.6953334552498586,0.0,0.0,-0.26100638633401335,-0.5578678351096071,-0.5172620138112681,-0.595725647842655,-0.6335229743626822,-0.23736861398474188,-0.39936487237924945
1,-0.2153887384394591,-0.04791865119726572,-0.1342115029013254,0.30996085609422164,-0.2679671379221591,0.0,-0.26100638633401335,0.3141248561598874,-0.43322260422953157,-0.595725647842655,-0.6335229743626822,-0.12714986220026095,-0.015543691008782726
0,-0.28204524998129843,-0.22453990584072497,-0.1342115029013254,0.30996085609422164,-0.25094131677232717,2.288634096969133,-0.22207540632613718,0.09612668334251374,0.6004621336258282,-0.595725647842655,-0.046298877541730725,12.861793925483177,-0.015543691008782726
0,-0.14628860732989457,-0.17019490441196827,-0.0216660684759892,0.7567583278027017,-0.2771870365197928,-0.48288777391167437,-0.24154089633007528,0.4013241252868368,-0.4626363975831394,1.2029350524641922,-0.33991092595220646,-0.0752747534777607,-0.39936487237924945
0,-0.28204524998129843,-0.26303428185276095,-0.11813358369770596,0.08656212023998157,0.3654166522934322,0.0,-0.26100638633401335,-0.25267039316528406,0.4281813439832683,-0.595725647842655,-0.6335229743626822,-0.2497983466370769,-0.10083728686888645
0,-0.28204524998129843,-0.18378115476915746,-0.1141141038968011,-0.13683661561425847,0.25177559121713633,0.0,-0.26100638633401335,0.05252704877903903,0.751733070872954,-0.595725647842655,-0.6335229743626822,-0.2684429456155794,-0.18613088272899017
1,-0.28197737165997266,-0.26982740703135555,-0.14626994230404003,-0.3602353514684985,-0.16445634358233893,-0.519596672863738,-0.24154089633007528,-0.42706893141918295,-0.5046561023740077,-0.5741417194389729,-0.33991092595220646,-0.012872422202772684,-0.2714244785890939
0,-0.28204524998129843,-0.2720917820908871,-0.14626994230404003,-0.3540918862325069,-0.22004690865630674,-0.4535206547500234,-0.16367893631432295,-0.42706893141918295,-0.2525378736287979,-0.595725647842655,-0.046298877541730725,-0.29076573078711987,-0.25172165794540996
0,0.7385053111506299,-0.2720917820908871,-0.14225046250313517,0.8271289295967874,-0.2767415372178063,0.0,3.457765630077262e-17,-0.5578678351096071,-5.971359199587068e-17,1.7056607181999561,0.0,0.036212338373285,0.8119534526269785
0,-0.28204524998129843,-0.24265490631697723,-0.14626994230404003,-0.24853598354137849,-0.24712551840313843,-0.24795082061846685,-0.08581697629857062,0.2705252215964126,-0.41221275183409745,-0.595725647842655,-0.33991092595220646,-0.29076573078711987,0.19769029864147658
0,-0.28204524998129843,-0.26982740703135555,-0.06916225154338154,-0.5774906220867468,0.2605693600476525,0.0,3.457765630077262e-17,-0.42706893141918295,-5.971359199587068e-17,-0.595725647842655,0.0,-0.2867070425741125,-0.3186771306955914
0,1.07552117653274,0.1400244787438512,-0.009607629073274605,2.879046318417982,-0.2772645146592687,-0.5342802324445635,0.030975963725057874,1.0117190091754829,-0.3281733422523609,1.2029350524641922,0.5409252192792208,-0.29076573078711987,-0.44201167030930133
1,-0.28204524998129843,1.0797401284494357,-0.11813358369770596,-0.025137247687138445,-0.27712892791518584,0.5266069472700765,-0.24154089633007528,0.3141248561598874,1.642550812439362,-0.595725647842655,-0.33991092595220646,-0.06030834069229611,-0.44201167030930133
0,1.7543043897897592,-0.2743561571504186,0.3240091944018292,-0.3602353514684985,-0.2772645146592687,-0.5342802324445635,0.030975963725057874,-0.12187148947485987,-0.4752423090203999,1.2029350524641922,-0.33991092595220646,0.6117850605803903,-0.44201167030930133
0,-0.28204524998129843,-0.267563031971824,0.1270546841574908,0.6450589598755817,0.04053144393605871,-0.33605217810341964,-0.24154089633007528,-0.03467222034791042,-0.29875954889875306,-0.595725647842655,-0.33991092595220646,-0.261974411276099,0.11239670278137286
0,-0.28204524998129843,-0.2743561571504186,-0.10072108873803273,-0.7973149781673191,0.0,0.0,-0.26100638633401335,-0.6014674696730818,-0.521463984290355,-0.595725647842655,-0.6335229743626822,-0.18156165105589078,-0.4165728553440254
0,-0.28204524998129843,-0.2720917820908871,-0.09803618469318164,-0.5836340873227386,-0.1943435358851725,0.7248350016112204,-0.22207540632613718,-0.16547112403833458,-0.2315280212333638,-0.595725647842655,-0.046298877541730725,-0.29076573078711987,-0.10083728686888645
0,3.654897386909413,-0.23133303101931957,-0.1342115029013254,0.8684576957298217,-0.27724514512439974,-0.519596672863738,0.303492823780191,1.0117190091754829,-0.4584344271040525,1.2029350524641922,-0.33991092595220646,-0.29076573078711987,-0.2714244785890939
0,-0.28204524998129843,-0.2720917820908871,-0.11009462409589624,-0.47193471939561854,-0.163507236373759,-0.5122548930733253,-0.22207540632613718,-0.47066856598265766,-0.5004541318949208,-0.595725647842655,-0.33991092595220646,-0.11548113358786483,-0.31407127651914574
1,-0.28204524998129843,-0.14075802863805842,-0.14225046250313517,-0.5836340873227386,-0.05352701738770005,-0.07541899554376762,-0.22207540632613718,-0.5142682005461324,-0.5004541318949208,-0.595725647842655,-0.33991092595220646,-0.29076573078711987,-0.3567180744491976
0,-0.20072702103310752,-0.26982740703135555,-0.06989982608684758,3.772641261834942,-0.2673473128063518,0.0,-0.26100638633401335,1.0553186437389577,-0.3323753127314477,1.1993377310635784,-0.6335229743626822,0.04141253264620071,1.3065070448228249
1,-0.28204524998129843,-0.25850553173369795,-0.14626994230404003,-0.6953334552498586,0.0,0.0,-0.26100638633401335,-0.5578678351096071,-0.5172620138112681,-0.595725647842655,-0.6335229743626822,-0.236607609944803,-0.39936487237924945
0,-0.01053196467849074,-0.2720917820908871,-0.1141141038968011,-0.24853598354137849,-0.27641225512503365,-0.5159257829685316,-0.22207540632613718,-0.42706893141918295,-0.5004541318949208,3.0015957527710393,-0.046298877541730725,0.06880867808400032,-0.22877768065904203
0,-0.28204524998129843,-0.267563031971824,-0.14626994230404003,1.2035557995111819,0.11506541411188731,0.0,-0.26100638633401335,-0.5578678351096071,4.966309461397043,-0.595725647842655,-0.6335229743626822,-0.18257632310914262,0.4109242882917359
0,0.39673796327572075,-0.24491928137650876,-0.11813358369770596,0.08656212023998157,-0.2771870365197928,-0.5049131132829126,0.26456184377231484,0.7937208363581093,0.37775769823422634,3.0015957527710393,1.128149316100172,-0.07311857536460056,-0.10083728686888645
0,0.6682512485785285,-0.2720917820908871,-0.14626994230404003,-0.6953334552498586,-0.2631634932746525,-0.5049131132829126,-0.12474795630644678,-0.3398696622922335,-0.48784822045766035,1.2029350524641922,-0.33991092595220646,-0.037097717474160304,-0.39936487237924945
0,-0.28204524998129843,-0.2720917820908871,-0.14225046250313517,-0.6966179979810204,-0.24201196119772816,-0.48655866380688073,-0.12474795630644678,-0.5578678351096071,-0.5172620138112681,-0.595725647842655,-0.046298877541730725,0.20135021504002168,-0.3985972300165085
1,-0.28204524998129843,0.23965698136323849,-0.0982612755620323,-0.3602353514684985,-0.24737732235643514,-0.4755459941212616,-0.2026099163221991,0.09612668334251374,-0.4542324566249657,-0.595725647842655,-0.33991092595220646,-0.009321070016391247,-0.2714244785890939
0,-0.28028041362683015,-0.24265490631697723,-0.14225046250313517,1.2035557995111819,0.12691956945170205,-0.3287103983130069,0.08937243373687212,-0.29627002772875877,-0.38700092895957644,-0.595725647842655,0.24731317086874502,-0.2569010510098398,0.368277490361684
0,1.2112778191841438,-0.09999927756649088,-0.08597774529046705,-0.5836340873227386,-0.2758505386138333,-0.5085840031781189,-0.046885996290694454,0.008927414215564302,-0.4668383680622262,1.2029350524641922,-0.33991092595220646,0.019850751514599103,-0.14348408479893832
0,-0.28204524998129843,-0.20416053030494122,-0.14626994230404003,-0.6953334552498586,0.0013081358263775948,-0.4241535355883725,-0.22207540632613718,-0.5142682005461324,-0.4584344271040525,-0.595725647842655,-0.33991092595220646,-0.29076573078711987,-0.39936487237924945
1,0.1252246779729131,-0.2562411566741664,-0.1382309827022303,-0.3602353514684985,-0.26112969211340975,-0.23693815093284776,-0.14421344631038485,1.2297171819928565,-0.31136546033601353,1.2029350524641922,-0.046298877541730725,-0.20325026619414882,-0.2714244785890939
0,-0.28204524998129843,-0.26982740703135555,-0.14626994230404003,-0.6953334552498586,-0.24629262840377236,-0.369090187160277,-0.046885996290694454,-0.5578678351096071,-0.496252161415834,-0.595725647842655,-0.33991092595220646,-0.1253741861070702,-0.39936487237924945
0,-0.01053196467849074,-0.06603365167351795,-0.14626994230404003,-0.5836340873227386,-0.2723446528025482,-0.3654192972650706,-0.027420506286756373,-0.16547112403833458,-0.34077925368962136,1.2029350524641922,0.24731317086874502,-0.010335742069643085,0.4109242882917359
0,-0.28204524998129843,-0.13396490345946382,-0.12215306349861083,2.208850110855262,-0.20749545006120879,0.0,-0.26100638633401335,1.186117547429382,0.024792177990932744,-0.595725647842655,-0.6335229743626822,-0.10495391103537698,0.8373922675922544
0,-0.28204524998129843,-0.17698802959056287,-0.14626994230404003,-0.5452095047558092,0.4019088559865874,-0.2222545913520223,-0.26100638633401335,-0.6014674696730818,-0.5130600433321814,-0.595725647842655,-0.6335229743626822,-0.15200932750493099,-0.3565261638585124
0,-0.28204524998129843,0.03586322600540086,-0.1382309827022303,-0.5836340873227386,-0.09666297154091479,0.0,-0.26100638633401335,-0.29627002772875877,-0.4920501909367472,-0.595725647842655,-0.6335229743626822,-0.28011167422797556,-0.3567180744491976
0,-0.26066357876370233,-0.2743561571504186,0.0912842615479582,0.16843775693056062,0.2039134705558909,-0.13415323386706948,0.14776890374868637,-0.16547112403833458,-0.4416265451877052,-0.595725647842655,-0.046298877541730725,-0.26260858130938136,0.05584704872612407
0,0.9397645338813361,-0.2720917820908871,-0.025685548276894066,-0.025137247687138445,-0.2772645146592687,-0.5342802324445635,0.24509635376837677,0.008927414215564302,-0.22732605075427698,1.2029350524641922,0.5409252192792208,0.05739361748491715,-0.44201167030930133
0,-0.28204524998129843,-0.2607699067932294,0.39635983081811677,3.2141444221993423,-0.19351064588580644,-0.3984573063219279,-0.2026099163221991,1.0117190091754829,-0.3659910765641423,-0.595725647842655,-0.33991092595220646,-0.0012036935903765329,1.1359198531026173
0,-0.14628860732989457,-0.19963178018587815,-0.13114966416298615,-0.8070328231769786,-0.27722577558953077,-0.5306093425493571,-0.22207540632613718,-0.5142682005461324,-0.18950831644249552,1.2029350524641922,-0.046298877541730725,0.2692064086012384,-0.44201167030930133
1,1.7543043897897592,-0.2607699067932294,-0.14626994230404003,-0.8070328231769786,-0.2709113072222438,0.0,3.457765630077262e-17,0.4885233944137863,-5.971359199587068e-17,1.2029350524641922,0.0,0.008562524922172405,-0.3567180744491976
1,-0.28204524998129843,-0.20416053030494122,-0.14225046250313517,1.985451375001022,-0.23457405980804047,0.1338217284829953,0.9458539939101477,0.837320470921584,4.214156745640501,-0.595725647842655,1.128149316100172,-0.29076573078711987,0.6241582779419952
0,-0.28204524998129843,-0.19736740512634662,-0.1020556644940865,-0.5221994349628225,0.39871288273320593,0.04204948110283613,-0.26100638633401335,-0.6014674696730818,-0.48364624997857353,-0.595725647842655,-0.6335229743626822,-0.2703454557154266,-0.3004882713784242
0,-0.28204524998129843,-0.14528677875712145,-0.14225046250313517,-0.6574115198386012,0.0,0.0,-0.26100638633401335,-0.6014674696730818,-0.5172620138112681,-0.595725647842655,-0.6335229743626822,-0.2693307836621748,-0.39524945637899944
0,-0.28204524998129843,-0.26982740703135555,-0.12215306349861083,0.4216602240213416,0.04413417742168868,0.9524301751140152,-0.24154089633007528,0.09612668334251374,0.55844242883496,-0.595725647842655,-0.33991092595220646,-0.29076573078711987,0.24033709657152844
0,-0.14628860732989457,-0.2720917820908871,-0.00558814927236974,1.538653903292542,-0.2649261209477295,-0.42782442548357885,-0.14421344631038485,0.6629219326676852,-0.0844590544653248,1.2029350524641922,-0.046298877541730725,-0.29076573078711987,0.5388646820818914
0,0.9397645338813361,-0.26982740703135555,-0.1342115029013254,-0.5836340873227386,-0.2697103960603672,-0.5269384526541507,-0.027420506286756373,-0.03467222034791042,-0.34077925368962136,3.0015957527710393,0.5409252192792208,0.22240466014499738,-0.3567180744491976
0,-0.28177373669599565,-0.26982740703135555,-0.12215306349861083,-0.3602353514684985,-0.2481327342163253,-0.5049131132829126,-0.24154089633007528,-0.47066856598265766,-0.4794442794994867,-0.595725647842655,-0.33991092595220646,-0.12841820226682574,-0.2714244785890939
1,-0.01053196467849074,-0.26982740703135555,0.09087936594934702,7.570419771357023,-0.27608297303226104,-0.09010255512459309,0.7511990938707669,1.0989182783024325,0.5206246945231785,1.2029350524641922,1.7153734129211236,-0.037097717474160304,2.8417917703046918
0,-0.25109273545677835,-0.2743561571504186,0.27979491659187566,1.762052639146782,-0.2770708193105789,0.0,-0.26100638633401335,0.4449237598503115,-0.4248186632713579,-0.595725647842655,-0.6335229743626822,0.20033554298676984,0.5388646820818914
0,-0.14628860732989457,-0.2743561571504186,-0.0413550883327416,0.6285833031063314,-0.261788256298955,-0.17453302271433951,-0.22207540632613718,0.4013241252868368,-0.025631467758109202,1.2029350524641922,-0.046298877541730725,-0.1492189793584884,0.47747461646158185
0,-0.01053196467849074,-0.2743561571504186,-0.12890610219033774,-0.8063626269694159,-0.2675603776899106,-0.5342802324445635,-0.22207540632613718,-0.6014674696730818,-0.521463984290355,1.2029350524641922,-0.33991092595220646,-0.058405830592448894,-0.42346031320972877
0,-0.14628860732989457,-0.2720917820908871,-0.14225046250313517,-0.00514306082818393,-0.26552657652866785,-0.5232675627589444,5.072537874745021,0.8809201054850588,2.2182207680742576,1.2029350524641922,4.945105945436357,-0.29076573078711987,-0.17367801773341504
0,0.39673796327572075,-0.2720917820908871,-0.06989982608684758,0.9801570636569418,-0.276993341171103,-0.4755459941212616,0.7706645838747049,0.05252704877903903,1.5753192847739725,1.2029350524641922,3.477045703383978,-0.29076573078711987,0.24033709657152844
0,-0.28204524998129843,-0.11584990298321159,-0.13019202310042055,0.08656212023998157,-0.17018972590355652,-0.13782412376227585,0.2256308637644387,-0.42706893141918295,-0.06765117254897748,-0.595725647842655,-0.33991092595220646,-0.29076573078711987,0.3256306924316322
0,-0.28204524998129843,-0.2720917820908871,-0.1342115029013254,-0.13683661561425847,0.2412773033181501,0.0,-0.26100638633401335,-0.3398696622922335,0.8189645985383434,-0.595725647842655,-0.6335229743626822,-0.25893039511634347,-0.18613088272899017
1,-0.28204524998129843,-0.2720917820908871,-0.1342115029013254,0.1982614881671016,-0.2428642207319632,0.020024141731597927,0.36188929379200524,-0.29627002772875877,-0.29875954889875306,-0.595725647842655,-0.046298877541730725,0.17154422347574894,0.8800390655223063
0,-0.28204524998129843,-0.2652986569122925,-0.11009462409589624,-0.3602353514684985,-0.19261964728183342,-0.17086213281913315,-0.24154089633007528,-0.07827185491138515,-0.2903556079405794,-0.595725647842655,-0.33991092595220646,-0.20286976417417937,-0.2714244785890939
0,-0.28204524998129843,-0.26303428185276095,-0.14626994230404003,-0.6953334552498586,-0.22184827539912172,0.0,-0.26100638633401335,-0.12187148947485987,-0.48364624997857353,-0.595725647842655,-0.6335229743626822,-0.09100217030316421,-0.39936487237924945
